2009,1600,המשרד להגנת הסביבה,26030303,מ. א. רמת נגב,תמיכה ברשויות מקומיות,אשכול תשתיות - תמיכו,1,50000,50000
2009,1600,המשרד להגנת הסביבה,26030303,מ. א. שער הנגב,תמיכה ברשויות מקומיות,אשכול תשתיות - תמיכו,1,26969,26969
2009,1600,המשרד להגנת הסביבה,26030303,מ. א. שפיר,תמיכה ברשויות מקומיות,אשכול תשתיות - תמיכו,1,24170,24170
2009,1600,המשרד להגנת הסביבה,26030303,מורג - מחקר ופיתוח רמת הגולן אגודה,תמיכות אחרות,אשכול תשתיות - תמיכו,2,100000,64775
2009,1600,המשרד להגנת הסביבה,26030303,פרי שומרון קירור בעמ,תמיכות אחרות,אשכול תשתיות - תמיכו,2,95000,95000
2009,1600,המשרד להגנת הסביבה,26030303,צרופה - מושב עובדים להתישבות שיתופי,תמיכות אחרות,אשכול תשתיות - תמיכו,1,22500,22500
2009,1600,המשרד להגנת הסביבה,26030303,קיבוץ גנוסר,תמיכות אחרות,אשכול תשתיות - תמיכו,1,46020,44695
2009,1600,המשרד להגנת הסביבה,26030303,קיבוץ עברון,תמיכות אחרות,אשכול תשתיות - תמיכו,1,33750,33750
2009,1600,המשרד להגנת הסביבה,26030303,קיבוץ עין גב,תמיכות אחרות,אשכול תשתיות - תמיכו,1,22500,22500
2009,1600,המשרד להגנת הסביבה,26030303,קיבוץ פלמח-צובה,תמיכות אחרות,אשכול תשתיות - תמיכו,1,29432,29432
2009,1600,המשרד להגנת הסביבה,26030303,קשת - מושב שיתופי להתישבות חקלאית ב,תמיכות אחרות,אשכול תשתיות - תמיכו,1,22500,22500
2009,1600,המשרד להגנת הסביבה,26030303,רביבים מטע זיתים - אגודה שיתופית חק,תמיכות אחרות,אשכול תשתיות - תמיכו,1,37800,37800
2009,1600,המשרד להגנת הסביבה,26031406,עירית אור יהודה,תמיכה ברשויות מקומיות,תמיכה ברשויות בתחום,1,10000,10000
2009,1600,המשרד להגנת הסביבה,26031406,עירית חולון,תמיכה ברשויות מקומיות,תמיכה ברשויות בתחום,1,7200,7200
2009,1600,המשרד להגנת הסביבה,26031411,איגוד ערים אגן בית נטופה (סביבה),תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,31574,31574
2009,1600,המשרד להגנת הסביבה,26031411,איגוד ערים איזור אשדוד (איכות הס,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,33291,33291
2009,1600,המשרד להגנת הסביבה,26031411,איגוד ערים איזור הגליל המערבי (א,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,34271,34271
2009,1600,המשרד להגנת הסביבה,26031411,איגוד ערים המשולש הדרומי (איכות,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,30921,30921
2009,1600,המשרד להגנת הסביבה,26031411,איגוד ערים חדרה (איכות הסביבה),תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,25979,25979
2009,1600,המשרד להגנת הסביבה,26031411,איגוד ערים יהודה (לאיכות הסביבה),תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,45225,45225
2009,1600,המשרד להגנת הסביבה,26031411,איגוד ערים כוללני חיפה (איכות הס,תמיכה ברשויות מקומיות,הפעלת יחידות סביבתיו,1,30586,30586
